Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.06V,0.74V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.52638068,-45.6638286
25.1188643,0.472299399,-46.4927444
39.8107171,0.378345757,-47.5317291
63.0957344,0.301308619,-47.8565637
100,0.23450973,-50.7120108
158.489319,0.136964514,-52.1030518
251.188643,0.151893713,-52.0414839
398.107171,0.101438231,-52.6889234
630.957344,0.0761244075,-51.5239255
1000,0.0575778513,-48.9625676
1584.89319,0.044334568,-45.3216697
2511.88643,0.0352904834,-40.9108841
3981.07171,0.0289969392,-36.0049862
6309.57344,0.023095965,-31.3960964
10000,0.0199624339,-27.8413187
15848.9319,0.0189512235,-24.7614225
25118.8643,0.0169781128,-22.4977693
39810.7171,0.0152933905,-20.4723894
63095.7344,0.0139122154,-18.546721
100000,0.0128454833,-16.8381941
158489.319,0.0119442209,-15.8050413
200000,0.0116074756,-15.5663996
