Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.34V,1.26V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.85728927,-44.6099073
25.1188643,0.765108965,-47.1554217
39.8107171,0.601845734,-51.4370603
63.0957344,0.461485695,-54.9722502
100,0.343739977,-56.9425378
158.489319,0.252971661,-57.9189924
251.188643,0.185453734,-57.7225307
398.107171,0.135590896,-56.1997822
630.957344,0.0975418392,-53.3826405
1000,0.0732196784,-48.9716669
1584.89319,0.0570977591,-43.4453876
2511.88643,0.0462675196,-37.3208617
3981.07171,0.0391743576,-31.4263298
6309.57344,0.03434921,-26.4426184
10000,0.0308634638,-22.4985757
15848.9319,0.0283328252,-19.5319806
25118.8643,0.0261078388,-17.4008059
39810.7171,0.0232694209,-15.8926579
63095.7344,0.022675468,-15.1602054
100000,0.0211917669,-14.5604981
158489.319,0.0199865307,-14.8615692
200000,0.0192480468,-15.1194402
