Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.99417,-24.8745423
25.1188643,0.0859417558,-23.6460617
39.8107171,0.722908744,-22.6791374
63.0957344,1.54608224,-21.1483955
100,1.41824721,-20.1351147
158.489319,1.30703747,-20.1115326
251.188643,1.2043,-20.8827879
398.107171,1.0994597,-22.3524605
630.957344,0.988348196,-24.4644338
1000,0.876111037,-27.1250238
1584.89319,0.76149757,-30.1371431
2511.88643,0.647471593,-33.3203843
3981.07171,0.539250582,-36.3428713
6309.57344,0.441444331,-38.8320178
10000,0.355792035,-40.6935018
15848.9319,0.284665622,-41.989397
25118.8643,0.226446666,-42.7694988
39810.7171,0.179741331,-42.9566805
63095.7344,0.142058992,-42.3265463
100000,0.112886946,-40.629268
158489.319,0.0909616702,-37.9987136
200000,0.0821818091,-36.3607677
