Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.3V,1.3V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.112412097,-45.4796119
25.1188643,1.00904345,-52.5714309
39.8107171,0.775425987,-52.6098905
63.0957344,0.59801156,-51.4523557
100,0.461230175,-48.5318536
158.489319,0.364390942,-44.6207322
251.188643,0.292696505,-39.7900882
398.107171,0.243118233,-34.5086166
630.957344,0.208378574,-29.2892393
1000,0.185059651,-24.6349273
1584.89319,0.168040313,-20.8237962
2511.88643,0.155554051,-18.1044084
3981.07171,0.145989216,-16.6406769
6309.57344,0.136994192,-16.3203327
10000,0.128165005,-17.153621
15848.9319,0.118393673,-18.8170973
25118.8643,0.107562728,-21.0617271
39810.7171,0.0958992362,-23.3282979
63095.7344,0.0838920699,-25.0727224
100000,0.072817055,-26.1411368
158489.319,0.0628843478,-26.498259
200000,0.0587750365,-26.4645687
