Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.28V,1.32V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.97394169,-55.1208424
25.1188643,0.841808799,-56.1662394
39.8107171,0.633396979,-57.2547827
63.0957344,0.416122086,-57.7966051
100,0.359712779,-57.0708597
158.489319,0.268407003,-55.5700898
251.188643,0.201888472,-53.1850252
398.107171,0.153334394,-49.7805201
630.957344,0.118700855,-45.4608206
1000,0.0946977477,-40.3220969
1584.89319,0.077737679,-34.7605759
2511.88643,0.0664193857,-29.1261711
3981.07171,0.0586420797,-23.9036293
6309.57344,0.0531929618,-19.2675302
10000,0.0494242869,-15.3857364
15848.9319,0.0467806824,-12.3301219
25118.8643,0.0447341915,-10.0400064
39810.7171,0.0432377466,-8.40197609
63095.7344,0.0420938587,-7.10955295
100000,0.0412600098,-6.25400787
158489.319,0.0405094246,-6.15851348
200000,0.0401756901,-6.29602545
