Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.04V,0.76V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.677902354,-48.0243882
25.1188643,0.595926404,-49.3755777
39.8107171,0.146473114,-52.1540665
63.0957344,0.354048212,-54.117049
100,0.267169702,-54.7758422
158.489319,0.199740714,-55.1419316
251.188643,0.150135866,-55.3001372
398.107171,0.112322191,-54.9783789
630.957344,0.0837473176,-53.8323174
1000,0.0610810371,-51.5898598
1584.89319,0.0477998646,-48.3571181
2511.88643,0.03731484,-43.9721665
3981.07171,0.03005946,-39.2546231
6309.57344,0.0250653763,-34.6079533
10000,0.0214909472,-30.857565
15848.9319,0.0187288539,-27.8690753
25118.8643,0.0164828731,-25.8288691
39810.7171,0.0145577965,-24.2493871
63095.7344,0.0129483892,-22.772947
100000,0.0116334682,-21.0128428
158489.319,0.0106107648,-19.5571706
200000,0.0101316515,-18.6600302
