Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.2V,1.4V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.12914662,-37.3047639
25.1188643,0.649998857,-39.6865001
39.8107171,0.830215083,-45.4939313
63.0957344,0.653098693,-50.369385
100,0.499984567,-53.6050245
158.489319,0.375686251,-55.8206989
251.188643,0.279006022,-56.7769917
398.107171,0.205074881,-56.3533547
630.957344,0.150959036,-54.3974396
1000,0.112821248,-50.9569352
1584.89319,0.0860409062,-46.0900632
2511.88643,0.0682859278,-40.1282076
3981.07171,0.0564894375,-33.7892626
6309.57344,0.0487569452,-27.7943875
10000,0.0435653139,-22.709438
15848.9319,0.0399492517,-18.7092401
25118.8643,0.0372343751,-15.8306195
39810.7171,0.0350012431,-13.6666961
63095.7344,0.0332311164,-12.1446675
100000,0.0317483356,-10.9515863
158489.319,0.0304825756,-10.6437546
200000,0.0299539024,-10.810936
