Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.18V,1.42V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.36364301,-54.6561317
25.1188643,1.10621655,-46.7201077
39.8107171,0.846467793,-57.562947
63.0957344,0.599799196,-59.1438051
100,0.073775084,-58.7445644
158.489319,0.338955043,-57.8703057
251.188643,0.256033868,-56.0276852
398.107171,0.192731136,-53.1737423
630.957344,0.146795944,-49.2822755
1000,0.11395236,-44.3769683
1584.89319,0.0919429041,-38.7393841
2511.88643,0.0765603835,-32.8483528
3981.07171,0.0663177533,-27.1005528
6309.57344,0.0592619594,-21.983596
10000,0.0545534126,-17.560009
15848.9319,0.0512179991,-14.1549686
25118.8643,0.0488868672,-11.5547603
39810.7171,0.0471386708,-9.71221214
63095.7344,0.0457954061,-8.41662014
100000,0.0446596169,-7.63281646
158489.319,0.0436720991,-7.58088351
200000,0.0431394937,-7.87743708
