Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.22V,1.38V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.07057705,-50.0686471
25.1188643,0.943770449,-50.4696625
39.8107171,0.739743302,-38.1415813
63.0957344,0.578553667,-49.5156583
100,0.450324396,-46.8798995
158.489319,0.356226813,-43.3215624
251.188643,0.258630026,-39.0443528
398.107171,0.239139667,-34.4093823
630.957344,0.204697393,-29.8745209
1000,0.179994454,-25.9525679
1584.89319,0.162181374,-22.8325548
2511.88643,0.147258089,-20.738222
3981.07171,0.13560045,-19.5667827
6309.57344,0.124547135,-19.2688686
10000,0.113981628,-19.6811003
15848.9319,0.103623655,-20.5062036
25118.8643,0.0932839421,-21.6339504
39810.7171,0.0831626947,-22.7418385
63095.7344,0.0737328656,-23.5119978
100000,0.0651179772,-23.9122542
158489.319,0.0571641482,-24.0577826
200000,0.0536784102,-23.9830691
