Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.3V,1.3V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.980229547,-37.0631694
25.1188643,0.926164443,-39.174381
39.8107171,0.7589178,-43.1034467
63.0957344,0.607666184,-47.4818327
100,0.472222151,-50.1508945
158.489319,0.368960395,-52.3954467
251.188643,0.279102657,-53.7159358
398.107171,0.208765214,-54.0913475
630.957344,0.156067292,-53.4019583
1000,0.117013318,-51.4741425
1584.89319,0.0822194734,-48.3378494
2511.88643,0.0685067876,-43.9464232
3981.07171,0.0549003081,-38.6727309
6309.57344,0.0458230601,-33.2949197
10000,0.0395673553,-28.3285442
15848.9319,0.0351384375,-24.0443412
25118.8643,0.0318119432,-21.0035182
39810.7171,0.0291017906,-18.6219763
63095.7344,0.0269748246,-16.667647
100000,0.0228539569,-15.348808
158489.319,0.0236101298,-14.7433415
200000,0.0228175614,-14.696565
