Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.04V,0.76V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.0984654351,-57.1631787
25.1188643,0.285869342,-57.8802412
39.8107171,0.533002696,-58.8954887
63.0957344,0.396183957,-59.4162024
100,0.290162617,-58.2647469
158.489319,0.21282798,-55.9838998
251.188643,0.157320457,-52.197076
398.107171,0.119871607,-46.9007385
630.957344,0.0948685537,-40.4713747
1000,0.0781889621,-33.6273948
1584.89319,0.0677048679,-27.125959
2511.88643,0.0608372061,-21.5517053
3981.07171,0.0563939217,-16.9711997
6309.57344,0.0532268187,-13.5610647
10000,0.050875506,-11.1302271
15848.9319,0.0491673113,-9.56635617
25118.8643,0.0475806571,-9.00180264
39810.7171,0.0459993818,-9.0577128
63095.7344,0.044293299,-9.49082899
100000,0.0424520559,-10.2506257
158489.319,0.0403791606,-11.3711415
200000,0.0392934537,-12.0041268
