Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.34V,1.26V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.934047651,-51.9109695
25.1188643,0.819243935,-52.1017799
39.8107171,0.634630582,-39.4665217
63.0957344,0.494463238,-50.4556767
100,0.382381029,-47.4537543
158.489319,0.300120548,-43.4895151
251.188643,0.206351115,-38.7683357
398.107171,0.201419116,-33.7635358
630.957344,0.173649898,-28.8734297
1000,0.154106617,-24.6206375
1584.89319,0.139451619,-21.2273968
2511.88643,0.128423878,-18.9159133
3981.07171,0.119386206,-17.6427447
6309.57344,0.111343772,-17.4898252
10000,0.103301264,-18.2300293
15848.9319,0.0948973898,-19.8471201
25118.8643,0.0856808979,-21.8901073
39810.7171,0.0758208381,-23.8924582
63095.7344,0.0663161271,-25.2481023
100000,0.0575012127,-25.6092324
158489.319,0.0497829445,-25.1595891
200000,0.0465412933,-24.6714531
