Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.08V,1.52V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.16466376,-48.438958
25.1188643,1.03751236,-48.9557829
39.8107171,0.817596491,-49.3300524
63.0957344,0.643465525,-48.6625723
100,0.503343731,-46.3644684
158.489319,0.399316655,-43.1261774
251.188643,0.322298622,-39.039862
398.107171,0.166560017,-34.4436123
630.957344,0.228870109,-29.8308306
1000,0.201446382,-25.7564934
1584.89319,0.180690659,-22.4848249
2511.88643,0.164775901,-20.3586249
3981.07171,0.152524212,-18.346206
6309.57344,0.141601001,-17.670001
10000,0.131487591,-17.8957385
15848.9319,0.121381966,-18.9658063
25118.8643,0.110455529,-20.7195679
39810.7171,0.0989916532,-22.7142845
63095.7344,0.0871204338,-24.4225085
100000,0.0759563965,-25.3958532
158489.319,0.0658431607,-25.6209568
200000,0.0614285448,-25.4298716
