Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.02V,1.58V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.25856429,-40.8261514
25.1188643,1.12093057,-39.9143576
39.8107171,0.802134286,-37.4492385
63.0957344,0.777161123,-33.9501937
100,0.669350908,-27.7751392
158.489319,0.587052901,-25.9731454
251.188643,0.529208241,-22.6538777
398.107171,0.487382701,-20.4195392
630.957344,0.453035877,-19.4860686
1000,0.421608411,-19.9285848
1584.89319,0.387049887,-21.6259259
2511.88643,0.350210775,-24.8892943
3981.07171,0.30832798,-27.9054231
6309.57344,0.264343225,-31.4938583
10000,0.220761213,-34.62729
15848.9319,0.180526677,-36.7882253
25118.8643,0.145901165,-37.9247833
39810.7171,0.117433155,-37.9574145
63095.7344,0.0954536803,-36.8508933
100000,0.0784400472,-34.8770703
158489.319,0.0656391628,-32.4479234
200000,0.0606303981,-31.1670517
