Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.03V,0.77V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.011766653,-58.1342637
25.1188643,0.736913949,-59.1472066
39.8107171,0.552114698,-60.2741611
63.0957344,0.411952333,-60.6743443
100,0.302094206,-59.7274428
158.489319,0.221648161,-57.9675055
251.188643,0.163867164,-55.3451435
398.107171,0.123184819,-51.7116659
630.957344,0.0941423592,-47.0549671
1000,0.0743227875,-41.4331899
1584.89319,0.0608521638,-35.3360828
2511.88643,0.0516603502,-29.3679742
3981.07171,0.0457091826,-23.7849655
6309.57344,0.0415193296,-18.9054728
10000,0.0387240888,-14.9018116
15848.9319,0.0367988476,-11.7613968
25118.8643,0.0353215052,-9.46316385
39810.7171,0.0342238933,-7.7844599
63095.7344,0.0334337827,-6.46504508
100000,0.0328237274,-5.705369
158489.319,0.0323158088,-5.49809291
200000,0.0320636131,-5.68215854
