Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1.05V,2.95V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.46304983,-34.0291193
25.1188643,1.63900333,-34.8274638
39.8107171,0.879570112,-33.4412332
63.0957344,1.19160396,-31.7167781
100,1.03115446,-28.8017711
158.489319,0.912430729,-25.9749053
251.188643,0.812746084,-23.8861252
398.107171,0.739987343,-21.8567023
630.957344,0.681606434,-20.6811454
1000,0.631483145,-20.5650217
1584.89319,0.583908325,-21.7231576
2511.88643,0.529530812,-24.1585774
3981.07171,0.471191146,-27.6864536
6309.57344,0.408413124,-31.8284284
10000,0.340125056,-35.8052241
15848.9319,0.274884189,-38.9013405
25118.8643,0.218227517,-40.5831131
39810.7171,0.172257196,-40.6363619
63095.7344,0.13708933,-39.0198026
100000,0.111249162,-36.1544564
158489.319,0.0928001316,-32.6282096
200000,0.0854698188,-30.8807687
