Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.3V,1.3V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.0117679315,-40.470841
25.1188643,0.147633555,-42.9521876
39.8107171,0.663571771,-47.5917986
63.0957344,0.520015351,-51.2532028
100,0.395653752,-53.6144057
158.489319,0.297691476,-55.1525587
251.188643,0.222112253,-55.7548175
398.107171,0.165298753,-55.3193044
630.957344,0.122529002,-53.7727092
1000,0.0921207838,-51.094352
1584.89319,0.0703212112,-47.2187518
2511.88643,0.0548477449,-42.3326472
3981.07171,0.0448787549,-37.0561923
6309.57344,0.0378540935,-31.899668
10000,0.0329749336,-27.4113904
15848.9319,0.0294003419,-23.7350633
25118.8643,0.0265273404,-20.8895828
39810.7171,0.0242539125,-18.6652566
63095.7344,0.0223162171,-16.857737
100000,0.02085017,-15.392451
158489.319,0.0194983958,-14.746238
200000,0.0189161534,-14.7137601
