Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,0.03V,0.83V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.563574345,-56.5606224
25.1188643,0.834775912,-57.4348348
39.8107171,0.630567107,-58.8496144
63.0957344,0.475523381,-59.7149623
100,0.350936223,-59.3114015
158.489319,0.258988127,-58.0331932
251.188643,0.191357098,-55.8254764
398.107171,0.14266747,-52.4874725
630.957344,0.109126857,-48.1570725
1000,0.0848679402,-42.8504613
1584.89319,0.0688375888,-36.8234191
2511.88643,0.0581530654,-30.7656973
3981.07171,0.0509246246,-25.0042705
6309.57344,0.0460431294,-19.9900097
10000,0.0426783352,-15.8822486
15848.9319,0.0403874557,-12.6402801
25118.8643,0.0386665038,-10.195759
39810.7171,0.0373522262,-8.40718515
63095.7344,0.036406136,-7.06951135
100000,0.0356530713,-6.09223228
158489.319,0.035043905,-5.82190618
200000,0.0347759292,-5.96334406
