Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.24V,1.36V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.961960748,-37.0853854
25.1188643,0.918275447,-39.3069702
39.8107171,0.749227662,-43.19259
63.0957344,0.599416912,-47.4751144
100,0.467932698,-49.5572021
158.489319,0.363671124,-51.9922798
251.188643,0.273668506,-53.0860912
398.107171,0.206538113,-53.196455
630.957344,0.15505195,-52.1013334
1000,0.116805702,-49.8065751
1584.89319,0.0895712209,-46.1236168
2511.88643,0.0705336596,-41.4227256
3981.07171,0.0575282138,-35.9719346
6309.57344,0.0487330855,-30.7109057
10000,0.0427425181,-26.1685065
15848.9319,0.0383844471,-22.5287374
25118.8643,0.0349087624,-19.7722185
39810.7171,0.0321318575,-17.8714829
63095.7344,0.0296856931,-16.5401414
100000,0.0276893205,-15.4278012
158489.319,0.0259592367,-15.2263583
200000,0.0251275693,-15.3817487
