Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,2.00957602,-25.4944664
25.1188643,1.9300864,-24.6532943
39.8107171,0.557787925,-23.0234037
63.0957344,1.57773852,-21.4868412
100,1.45053172,-19.9349551
158.489319,1.34379476,-19.2756593
251.188643,1.24674716,-19.4911283
398.107171,1.1498651,-20.5696519
630.957344,1.05274469,-22.4915604
1000,0.947906438,-25.3321944
1584.89319,0.835422826,-28.9184285
2511.88643,0.715078422,-32.9454721
3981.07171,0.593973859,-36.8380359
6309.57344,0.481519661,-39.9773068
10000,0.382335822,-42.0603262
15848.9319,0.30167986,-43.0842461
25118.8643,0.238002947,-43.2449038
39810.7171,0.188478934,-42.6861467
63095.7344,0.150287649,-41.3707576
100000,0.120891284,-39.3483205
158489.319,0.0988432931,-36.8025928
200000,0.0897323472,-35.383886
