Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.06V,0.74V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.71599426,-53.9014337
25.1188643,0.219773428,-45.4612072
39.8107171,0.484630453,-54.9838627
63.0957344,0.368317212,-54.7000437
100,0.275876129,-52.7080672
158.489319,0.208366668,-49.5077846
251.188643,0.162365654,-45.0748309
398.107171,0.131417899,-40.0178168
630.957344,0.109468663,-35.114921
1000,0.0933353982,-30.7304514
1584.89319,0.0811834139,-27.0606082
2511.88643,0.0713411047,-24.1588674
3981.07171,0.0649890935,-21.7185854
6309.57344,0.0590278383,-19.7033796
10000,0.0544288551,-18.1800923
15848.9319,0.0504274369,-17.1986594
25118.8643,0.0466833145,-16.8400087
39810.7171,0.0427751285,-16.8564218
63095.7344,0.0395420817,-17.0899406
100000,0.0363804167,-17.5178567
158489.319,0.0332206743,-18.033125
200000,0.0315334473,-18.3876267
