Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.28V,1.32V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.0922168854,-54.6603355
25.1188643,0.949358097,-55.9667941
39.8107171,0.72513585,-57.3810356
63.0957344,0.550144567,-58.1178399
100,0.278399687,-57.8041269
158.489319,0.308001616,-56.6753116
251.188643,0.229951218,-54.6199868
398.107171,0.173374259,-51.5133812
630.957344,0.132483122,-47.3754146
1000,0.103906201,-42.2280828
1584.89319,0.0845835991,-36.4557687
2511.88643,0.0714411661,-30.674012
3981.07171,0.062495274,-25.1551577
6309.57344,0.0565107338,-20.3663447
10000,0.0522295599,-16.3929409
15848.9319,0.0492513837,-13.3528285
25118.8643,0.0469811796,-11.1847839
39810.7171,0.0451302284,-9.74439219
63095.7344,0.0437092124,-8.7232816
100000,0.0424166729,-8.35846814
158489.319,0.0411541621,-8.68198768
200000,0.0402717678,-9.04094989
