Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.99844602,-2.81184792
25.1188643,0.0589009345,-2.71159625
39.8107171,1.90553826,-3.24102078
63.0957344,1.87012179,-5.0922638
100,1.81337595,-6.31812105
158.489319,1.74271881,-7.96798403
251.188643,1.65228949,-9.88545
398.107171,1.5542122,-11.8021024
630.957344,1.4447719,-13.5796025
1000,1.32981387,-15.0028423
1584.89319,1.21713119,-15.9579484
2511.88643,1.10742134,-16.4644185
3981.07171,1.02309007,-16.6651177
6309.57344,0.943802532,-16.8412561
10000,0.876640516,-17.4245725
15848.9319,0.817579353,-18.8908782
25118.8643,0.762197772,-21.8740898
39810.7171,0.703418177,-26.9747825
63095.7344,0.631021362,-34.8611833
100000,0.533642164,-45.6912762
158489.319,0.415244503,-57.6498579
200000,0.352172359,-63.9921494
