Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.11V,0.69V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.058747093,-44.5349675
25.1188643,0.4620267,-44.9388987
39.8107171,0.385110535,-45.9362414
63.0957344,0.301109477,-46.1179499
100,0.245603055,-48.475651
158.489319,0.190113779,-50.7374161
251.188643,0.145152616,-52.0078185
398.107171,0.108438788,-52.3144522
630.957344,0.0810706422,-51.5290473
1000,0.061375541,-49.3959263
1584.89319,0.0470767787,-45.8479182
2511.88643,0.0372321317,-41.3759631
3981.07171,0.0305165793,-36.5665634
6309.57344,0.0247626373,-32.1297144
10000,0.0214455091,-28.5364552
15848.9319,0.019786391,-25.5409836
25118.8643,0.0175510074,-23.4942329
39810.7171,0.0158272259,-21.88015
63095.7344,0.0142868842,-20.4466311
100000,0.0129826604,-19.0636507
158489.319,0.0118952716,-17.8282098
200000,0.0114067881,-17.3722587
