Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.36V,1.24V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.0896825274,-42.2071113
25.1188643,0.857147717,-44.891483
39.8107171,0.677403717,-49.8560932
63.0957344,0.519927005,-52.5927109
100,0.391488476,-56.4622377
158.489319,0.288279258,-57.7598568
251.188643,0.211428308,-58.0240096
398.107171,0.0890610268,-56.8219418
630.957344,0.113046295,-54.0990254
1000,0.0845481611,-49.7739369
1584.89319,0.0652310294,-44.1410007
2511.88643,0.052618692,-37.6817693
3981.07171,0.0443738543,-31.3116507
6309.57344,0.0389808133,-25.6504535
10000,0.0352870084,-21.1546329
15848.9319,0.0325916025,-17.8480104
25118.8643,0.0303900667,-15.5177598
39810.7171,0.0285511089,-13.7773114
63095.7344,0.025602055,-12.6069621
100000,0.024356165,-11.8032886
158489.319,0.0232388724,-11.8377608
200000,0.0227200862,-12.1874959
