Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.28V,1.32V
Phase Unit,Degree
Phase Axis Range,-60Deg,-20Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.12716842,-47.4114729
25.1188643,1.00224645,-47.1986784
39.8107171,0.798582734,-46.0431321
63.0957344,0.640468429,-43.9766108
100,0.51878238,-40.3959021
158.489319,0.427733771,-36.3436173
251.188643,0.362093592,-32.1331865
398.107171,0.313474611,-28.2577537
630.957344,0.279988314,-25.0436561
1000,0.259017937,-22.7724141
1584.89319,0.235496581,-21.7495994
2511.88643,0.21472607,-21.8364914
3981.07171,0.195553907,-22.9052933
6309.57344,0.174292192,-24.7019079
10000,0.152947896,-26.7933936
15848.9319,0.132305118,-28.7404997
25118.8643,0.112050562,-30.2115636
39810.7171,0.0940746138,-30.8816337
63095.7344,0.0791256509,-30.5506608
100000,0.0671045728,-29.2778265
158489.319,0.0575587823,-27.3020291
200000,0.0535885501,-26.1722691
