Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,0.08V,1.68V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.67803336,-38.5570402
25.1188643,1.49824192,-37.3796817
39.8107171,1.24720917,-36.0948509
63.0957344,1.05030784,-34.0145419
100,0.892763169,-30.7276668
158.489319,0.777583235,-27.2553949
251.188643,0.692124768,-24.0565848
398.107171,0.627729305,-21.4324951
630.957344,0.57842828,-19.7605996
1000,0.534079747,-19.2236676
1584.89319,0.493875854,-19.8963588
2511.88643,0.450295541,-21.5681667
3981.07171,0.405311964,-24.0963642
6309.57344,0.356864759,-27.0696621
10000,0.306874482,-30.0174638
15848.9319,0.259046225,-32.6018444
25118.8643,0.214911677,-34.6568201
39810.7171,0.176393722,-35.9102997
63095.7344,0.14388988,-36.1194073
100000,0.118281928,-35.2596273
158489.319,0.0978870387,-33.6677252
200000,0.0896664116,-32.6430736
