Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,0V,1.6V
Phase Unit,Degree
Phase Axis Range,-60Deg,-20Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.57623099,-40.9091706
25.1188643,0.0732937268,-40.2593683
39.8107171,1.12231597,-40.9118054
63.0957344,0.925439888,-39.6760954
100,0.767101256,-37.0450627
158.489319,0.648686074,-33.9763098
251.188643,0.5578026,-30.709595
398.107171,0.493035328,-27.7563909
630.957344,0.434954632,-25.6967268
1000,0.393221194,-24.3960818
1584.89319,0.357158692,-24.2998855
2511.88643,0.320993001,-25.4141007
3981.07171,0.284226393,-27.3992942
6309.57344,0.245996203,-29.7663522
10000,0.209224361,-32.0235159
15848.9319,0.17480171,-33.722414
25118.8643,0.143972229,-34.6791467
39810.7171,0.118209013,-34.6478635
63095.7344,0.0972808161,-33.3634319
100000,0.0815037751,-30.9514616
158489.319,0.070062832,-28.0658368
200000,0.0655136877,-26.5814614
