Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.01V,0.79V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.622519659,-56.7226643
25.1188643,0.545162601,-57.1954905
39.8107171,0.41196805,-58.0034352
63.0957344,0.305763346,-58.1767056
100,0.225833308,-56.7604862
158.489319,0.166959167,-54.1605821
251.188643,0.124889772,-50.0347849
398.107171,0.0969374033,-44.8256205
630.957344,0.0777499144,-39.1436832
1000,0.0649326067,-33.5279886
1584.89319,0.0562267832,-28.5578847
2511.88643,0.0498527902,-24.325437
3981.07171,0.0449870402,-21.0531304
6309.57344,0.0413719723,-18.265978
10000,0.0383949452,-16.2539899
15848.9319,0.0359482,-15.0898733
25118.8643,0.0336960324,-14.4883932
39810.7171,0.0316365396,-14.4167787
63095.7344,0.0296520636,-14.6303343
100000,0.0275688809,-15.041287
158489.319,0.0244641763,-15.5804946
200000,0.0234837282,-15.8624222
