Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.36V,1.24V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.178904989,-41.4517934
25.1188643,0.886793933,-44.782355
39.8107171,0.700259278,-49.5911009
63.0957344,0.539569346,-54.3765514
100,0.399504442,-56.9563637
158.489319,0.294323535,-58.372638
251.188643,0.214853512,-58.4400228
398.107171,0.156185076,-57.0709165
630.957344,0.114666518,-54.1192859
1000,0.0856669215,-49.6433047
1584.89319,0.0664941517,-43.9413233
2511.88643,0.0535979866,-37.4510089
3981.07171,0.0455207425,-31.1672567
6309.57344,0.0400299072,-25.6575888
10000,0.036259538,-21.2611686
15848.9319,0.0334578798,-18.2147316
25118.8643,0.0311681007,-15.850529
39810.7171,0.0291925299,-14.250296
63095.7344,0.0273643485,-13.0480097
100000,0.0259175737,-12.4280895
158489.319,0.0246315836,-12.375727
200000,0.0240046124,-12.6308165
