Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.06V,1.54V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.46589245,-29.2447608
25.1188643,1.33916991,-25.5150036
39.8107171,1.06260648,-31.9477276
63.0957344,0.985522607,-28.805964
100,0.873968852,-25.0852962
158.489319,0.781031873,-22.0748751
251.188643,0.721038742,-19.5856418
398.107171,0.670853241,-18.0169418
630.957344,0.630749361,-17.632216
1000,0.589710364,-18.5346972
1584.89319,0.547756243,-20.9065175
2511.88643,0.502181381,-24.7088009
3981.07171,0.442089986,-29.5651476
6309.57344,0.374939687,-34.9725776
10000,0.305367449,-39.9424124
15848.9319,0.240401434,-43.7117228
25118.8643,0.18491246,-45.7729208
39810.7171,0.141174257,-45.8586112
63095.7344,0.109097563,-44.0872185
100000,0.0860603161,-40.7748802
158489.319,0.0695902356,-36.6729182
200000,0.0635049343,-34.5148689
