Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1V,3V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.95053203,-2.38456881
25.1188643,1.71299886,-2.73185629
39.8107171,0.368551956,-3.86383129
63.0957344,0.282503334,-5.82972552
100,0.368417712,-6.19279609
158.489319,1.76637013,-7.62922376
251.188643,1.68155183,-9.63736955
398.107171,1.58065683,-11.7728729
630.957344,1.46451301,-13.800558
1000,1.34324225,-15.5040664
1584.89319,1.22452492,-16.6697943
2511.88643,1.10926838,-17.2972807
3981.07171,1.01211131,-17.494196
6309.57344,0.929028225,-17.5848915
10000,0.859651486,-17.9905978
15848.9319,0.800515701,-19.241118
25118.8643,0.746060857,-22.009722
39810.7171,0.688930879,-26.9727086
63095.7344,0.61800702,-34.7202172
100000,0.525204731,-45.4161849
158489.319,0.403420203,-57.8308868
200000,0.345753574,-63.4629546
