Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.04V,1.56V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.38558841,-41.7577744
25.1188643,1.23038017,-41.7853447
39.8107171,1.00980151,-40.8802126
63.0957344,0.835971644,-38.8622677
100,0.697230135,-35.6156148
158.489319,0.594551426,-32.0632993
251.188643,0.517796974,-28.5726855
398.107171,0.462688239,-25.5872057
630.957344,0.416605105,-23.3981196
1000,0.381948581,-22.2567538
1584.89319,0.349443859,-22.3471293
2511.88643,0.317549187,-23.7262368
3981.07171,0.284313249,-26.2248648
6309.57344,0.248487285,-29.4086491
10000,0.211416106,-32.682394
15848.9319,0.175153911,-35.4283019
25118.8643,0.141996969,-37.1233509
39810.7171,0.11440619,-37.4696887
63095.7344,0.0922571579,-36.3184133
100000,0.0758237384,-33.768083
158489.319,0.0640090222,-30.4520481
200000,0.0593539358,-28.735206
