Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.26V,1.34V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.04730275,-56.4593717
25.1188643,0.846640689,-57.3808144
39.8107171,0.642585377,-58.7446919
63.0957344,0.482978948,-59.4484889
100,0.27247867,-58.6847623
158.489319,0.264203134,-57.2259897
251.188643,0.196591082,-54.7706752
398.107171,0.148086019,-51.3362359
630.957344,0.113872327,-46.8339064
1000,0.0895519166,-41.4104522
1584.89319,0.0731250324,-35.5026396
2511.88643,0.0622274333,-29.5107457
3981.07171,0.0549496783,-23.9749827
6309.57344,0.0499398251,-19.1462895
10000,0.0464198799,-15.1686051
15848.9319,0.043945311,-12.0666979
25118.8643,0.0421806979,-9.78047791
39810.7171,0.0408601359,-8.06205524
63095.7344,0.0398761225,-6.769141
100000,0.0391557668,-5.92226608
158489.319,0.0385126271,-5.71759842
200000,0.0382391428,-5.86809768
