Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-1.05V,2.95V
Phase Unit,Degree
Phase Axis Range,-70Deg,10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,1.94228957,-2.67049822
25.1188643,1.93546749,-2.66566631
39.8107171,0.439967691,-4.13014054
63.0957344,1.87258806,-5.08335993
100,0.0871909366,-6.58533785
158.489319,1.74692014,-8.04664627
251.188643,1.66297555,-10.0921735
398.107171,1.55903466,-12.2499974
630.957344,1.4365533,-14.2876532
1000,1.31732846,-16.0160838
1584.89319,1.19569402,-17.1947674
2511.88643,1.08081255,-17.8051941
3981.07171,0.982950698,-18.0037661
6309.57344,0.898975294,-18.0246999
10000,0.829854679,-18.3566337
15848.9319,0.771751797,-19.5481784
25118.8643,0.71791549,-22.1940622
39810.7171,0.662098068,-27.0296833
63095.7344,0.594748995,-34.6762934
100000,0.503568061,-45.3275503
158489.319,0.393475566,-57.1192849
200000,0.334213209,-63.4080536
