Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.16V,0.64V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.559759143,-47.4198987
25.1188643,0.058739572,-47.7741056
39.8107171,0.0867897209,-49.0664491
63.0957344,0.302237309,-50.1828479
100,0.232262135,-51.1503413
158.489319,0.17931183,-52.1747921
251.188643,0.139342247,-52.9197403
398.107171,0.104688115,-53.0051613
630.957344,0.078420228,-52.1207948
1000,0.059163701,-50.0493154
1584.89319,0.0453480317,-46.7379195
2511.88643,0.0357149894,-42.6907187
3981.07171,0.0289416374,-38.3097148
6309.57344,0.0233166823,-33.9964713
10000,0.0199877369,-30.4013494
15848.9319,0.0174405309,-27.5545632
25118.8643,0.0153981005,-25.4892264
39810.7171,0.0136363556,-23.8621945
63095.7344,0.0127394529,-22.1505819
100000,0.0114828748,-20.6667693
158489.319,0.0104407516,-19.3231603
200000,0.00999446154,-18.9326687
