Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.23
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,2V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.11V,0.69V
Phase Unit,Degree
Phase Axis Range,-50Deg,-10Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.576255372,-48.1947216
25.1188643,0.485740265,-49.9043504
39.8107171,0.382084275,-50.5968663
63.0957344,0.300190836,-51.6456309
100,0.232099739,-52.2321145
158.489319,0.178557031,-52.9627152
251.188643,0.135686962,-53.5718562
398.107171,0.101994422,-53.5730361
630.957344,0.0770822473,-52.7055492
1000,0.0583261725,-50.6436056
1584.89319,0.0446775663,-47.5639337
2511.88643,0.0348974581,-43.5635007
3981.07171,0.0281196848,-39.2765546
6309.57344,0.0233840938,-34.8562859
10000,0.0199095787,-30.9543659
15848.9319,0.0171901927,-27.7028459
25118.8643,0.0151644257,-24.8870948
39810.7171,0.0134694387,-22.5653251
63095.7344,0.012338988,-20.4677955
100000,0.0111980209,-18.756957
158489.319,0.0102981586,-17.1937287
200000,0.00995507668,-16.7758162
