Instrument Name,SDS1204X-E
Serial Number,SDSMMGKX7R3728
Software Version,8.3.6.1.37R17
Awg Type,LAN
Awg IP Address,192.168.11.19
DUT Input Source,CH1
DUT Output Source1,CH2
DUT Output Source2,None
DUT Output Source3,None
DUT Channel Gain,Auto
Sweep Type,Simple
Awg Amplitude,5V
Awg Offset,0V
Awg Amplitude reference level,1V
Awg Load,HighZ
Awg Amplitude Unit,Vpp
Sweep Mode,Logarithmic
Start Frequency,20Hz
Stop Frequency,200000Hz
Sweep Line,50
Sweep Log(dec),5
Amplitude Mode,Vout
Amplitude Unit,Vpp
Amplitude Axis Range,-0.28V,1.32V
Phase Unit,Degree
Phase Axis Range,-80Deg,0Deg
Bode Data
Number of Points,22
Frequency(Hz),CH2 Amplitude(V),CH2 Phase(Deg)
20,0.543021057,-56.364019
25.1188643,0.823332143,-57.5894235
39.8107171,0.626104627,-58.8808063
63.0957344,0.467798095,-59.259981
100,0.348751628,-58.5588665
158.489319,0.258204221,-56.9760462
251.188643,0.192361636,-54.4234983
398.107171,0.144923839,-50.834432
630.957344,0.111494952,-46.1635445
1000,0.0885527618,-40.677401
1584.89319,0.0726978744,-34.728416
2511.88643,0.0620844654,-28.8733641
3981.07171,0.0549944223,-23.3910453
6309.57344,0.0501089361,-18.6376883
10000,0.0465981894,-14.7821743
15848.9319,0.0443815907,-11.7633919
25118.8643,0.0425912537,-9.56853721
39810.7171,0.0412674364,-7.93086741
63095.7344,0.0402754091,-6.676758
100000,0.0395546809,-5.83686653
158489.319,0.0388978456,-5.67963447
200000,0.0386049076,-5.8583591
